ID,BAIRRO,CEP,CNPJ,COMPLEMENTO,ENDERECO,INSCRICAO_ESTADUAL,NOME,RAZAO_SOCIAL,TELEFONE,CIDADE_ID
1,Vila Cidade Universitaria,17011900,09630313000106,Loja A-221 Piso Superior,R Henrique Savi 15-55,209412438114,Brazita,Brazita Comercio De Alimentos Ltda,1432264809,8405
2,,,,, ,,Centrovias - Pedágio,Centrovias - Pedágio,,8727
3,,,,Centro Empressarial das Americas,           ,,Bauhaus Cafeteria,Bauhaus Cafeteria,,8405
4,Centro,17300000,01404512000186,,Av D. Pedro I 1055,289014889112,Supermercados Minatel,Minatel & Cia. Supermercados Ltda,1436529466,8540
5,Vila Universitaria,17053460,01820806000431,,Av Nacoes Unidas 28-75,209254336112,Rede Lk De Postos Ltda,Rede Lk De Postos Ltda,1432033177,8405
6,,,,, ,,Parebem Ltda.,Parebem Ltda.,,8405
7,,,,, ,,Pizzaria Bela Vista,Pizzaria Bela Vista,,8405
8,,,,, Avenida das Nações Unidas,,Peralta Ind. e Com. Ltda. Supermercado Paulistão,Peralta Ind. e Com. Ltda. Supermercado Paulistão,,8405
9,,,,, ,,Cantina Tutti Fratelli,Cantina Tutti Fratelli,,8405
10,,,,, ,,Floricutura Flor Amor,Floricutura Flor Amor,,8540
11,,,,, ,,Pizzaria Benvenutti,Pizzaria Benvenutti,,8727
12,,,,, ,,Posto São José (Pierin),Posto São José,,8540
13,,,,, ,,Nostra Casa Pizzaria,Nostra Casa Pizzaria,,8540
14,,,,, ,,Auto Posto Rosangela,Auto Posto Rosangela,,8727
15,,,,, ,,Teste Real Shopping,Teste Real Shopping,,8405
16,,,,, ,,Luelu Eletronicos,Luelu Eletronicos,,8727
17,,,,, ,,Doceria Renata,Doceria Renata,,8727
18,,,,, ,,Casa de Lanches Centra,Casa de Lanches Centra,,8405
19,,,,, ,,Cicero Presentes,Cicero Presentes,,8727
20,,,,, ,,Mc Donalds,Mc Donalds,,8727
21,,,,, ,,Barbina Choperia e Pestiscaria,Barbina Choperia e Pestiscaria,,8393
22,,,05571182000255,, ,209368484114,Alameda Quality Center,Anna Comercial De Imoveis Ltda,1836364419,8405
23,,,,, ,,Shopping Bauru,Shopping Bauru,,8405
24,,,,, ,,Shopping Jau,Shopping Jau,,8727
25,,,,, ,,Onibus Expresso de Prata,Onibus Expresso de Prata,,9111
26,,,,, ,,Onibus Macacari,Onibus Macacari,,8540
27,,,,, ,,Lojas Rener,Lojas Rener,,8405
28,,,,, ,,Onibus Reunidas,Onibus Reunidas,,8727
29,Vila Santa Tereza,17012020,19784064000159,,R Padre Joao Quadra 16-80,,101 Sabores,Edmilson Jose Lopes 15224211816,1432322553,8405
30,,,,, ,,Supermercado Wall Mart,Supermercado Wall Mart,,8405
31,,,,,Av. das Nações Unidas 25-25,209216781112,Mc Donalds - Bauru,West Side Comercio de Alimentos Ltda.,1432348091,8405
32,,,,, ,,Tutti Fratelli,Tutti Fratelli,,8405
33,Vila Cardia,17011066,65897910001217,,Av Duque De Caxias Quadra 22-42,209718192111,Tauste Supermercados,Tauste Supermercados Ltda,14340215001434021502,8405
35,,,,, ,,Café Estação,Café Estação,,8540
36,,,,, ,,Top Acai,Top Acai,,8393
37,,,,, ,,Auto Posto Pierin II,Auto Posto Pierin II,,8540
38,,,,, ,,Jim Jim gastronomia asiatica - shopping,Jim Jim gastronomia asiatica - shopping,,8405
39,,,,, ,,Suco e Bagaço - shopping,Suco e Bagaço - shopping,,8405
40,,,,, ,,Plim Plim e Romanos,Plim Plim e Romanos,,8540
41,,,,, ,,The Bugers,The Bugers,,8405
42,,,,, ,,Supermercado Pão de Açucar,Supermercado Pão de Açucar,,8405
43,,,,,,,sem fornecedor,sem fornecedor,,8405
44,,,,, ,,Farmacia Nossa Senhora,Raia Drogasil S.A.,,8405
45,,,,, ,,Baianos a Bordo,Baianos a Bordo,,8727
46,,,,, ,,Trattoria Ma Lutti,Trattoria Ma Lutti,,8405
47,,,,, ,,Roasted Potato,Roasted Potato,,8405
48,,,,, ,,Bauru Info,Bauru Info,,8405
49,,,,, ,,Pizzaria Formosa,Pizzaria Formosa,,8540
50,,,,, ,,Roma Informatica,Roma Informatica,,8405
52,,,,, ,,Rancho da Pamonha,Rancho da Pamonha,,8727
53,,,,, ,,Posto Nações Filial,Posto Nações Filial,,8405
54,,,,, ,,Super Hot Dog,Super Hot Dog,,8405
55,,,,, ,,Audio Tec,Audio Tec,,8727
56,,,,, ,,Suco Bagaço,Suco Bagaço,,8727
57,,,,, ,,Bobs Jau - Shopping,Bobs Jau - Shopping,,8727
58,,,,, ,,União Estudantil,União Estudantil,,8727
59,Vila Cardia,,,,Avenida Duque de Caxias 17-61,209473710118,Farmacia e Drogaria Nissei Ltda.,Farmacia e Drogaria Nissei Ltda.,,8405
60,,,,, ,,Pizza & Tal,Pizza & Tal,,8393
61,,,,, ,,Pizzaria La Banbina,Pizzaria La Banbina,,8405
62,,,,, ,,Papatuty,Papatuty,,8405
63,,,,, ,,Obba Cafes,,,8405
64,,,,, ,,Havan Lojas de departamento,Havan Lojas de departamento,,8405
65,,,,, ,,Posto Garbaes Nações 2,Posto Garbaes Nações 2,,8405
66,,,,, ,,Billow Confeccoes,,,8393
67,,,,, ,,Miragua Lanchonete,Miragua Lanchonete,,8443
68,,,,, ,,Xis Gaucho - Shopping,Xis Gaucho - Shopping,,8405
69,,,,, ,,Imagem Papelaria,Imagem Papelaria,,8405
70,,,,, ,,Drogasil - Duque de Caxias,Drogasil - Duque de Caxias,,8405
71,,,,, ,,Moviecom Cinema - Jau Shopping,Moviecom Cinema - Jau Shopping,,8727
72,,,,, ,,Fire Fighter - Jau Shopping,Fire Fighter - Jau Shopping,,8727
73,,,,, ,,Nutty Bavarian - Territorio do Calçado,Nutty Bavarian - Territorio do Calçado,,8727
74,,,,, ,,Mulher Urbana - Territorio do Calçado,Mulher Urbana - Territorio do Calçado,,8727
75,,,,, ,,Habibs - Nações Unidas,Habibs - Nações Unidas,,8405
76,Vl. Universitaria,17053460,01819950000105,50,R Jose F Marques 6,,Cia Do Caldo,Valdenir Sanvezzo,,8405
77,,,,, ,,Yogolove - shopping Bauru,Yogolove - shopping Bauru,,8405
78,,,,, ,,Hard Softnet - jau shopping,Hard Softnet - jau shopping,,8727
79,,,,, ,,Revistaria Lus,Revistaria Lus,,8405
80,,,,, ,,CFR Cafe Ltda. - Frans Cafe,CFR Cafe Ltda. - Frans Cafe,,8405
81,,,,, ,,Rei do Mate - Jau Shopping,Rei do Mate - Jau Shopping,,8727
82,,,,, ,,Risoto Mix - Bauru Shopping,Risoto Mix - Bauru Shopping,,8405
83,,,,, ,,La Passion,La Passion,,8727
84,,,,, ,,Chocolateria MM - Jau Shopping,Chocolateria MM - Jau Shopping,,8727
85,,,,, ,,Comp. Brasileira de Distribuição - Pão de Açucar,Comp. Brasileira de Distribuição - Pão de Açucar,,8405
86,Jardim Brasil,17030520,51028983000105,,Av Duque De Caxias 19-30,209074532117,Pão Gostoso Bauru,Pao Gostoso De Bauru Limitada,1432342818,8405
87,,,,, ,,Batata Brasil,Batata Brasil,,8405
88,Centro,17300000,10945197000195,,Av Luiz Faulin Filho 25,,Posto Peixinho,Peixinho Comercio De Combustiveis Ltda,1432062096,8540
89,,,,, ,,Ricci & Pinafi Alimentos Ltda. Me,,,8405
92,Centro,,,,Rua 13 de Maio 435           ,,K Modas,J. do C. S. Lima Confecções EPP,1436524823,8540
93,,,,, ,,Nectare Picoleteira,Nectare Picoleteira,,8540
94,,,,, ,,Nações Farma,Nações Farma,,8405
95,,,,, ,,Lanchonete Skinão,Lanchonete Skinão,,8540
96,,,,,           ,,Griletto - Jau Shopping,Griletto - Jau Shopping,,8727
97,,,,, ,,Canto do Caldinho,,,8727
98,,,,, ,,Lanchonete Tche,Lanchonete Tche,,8727
99,,,,, ,,Cacaushow - Jau shopping,Cacaushow - Jau shopping,,8727
100,,,,Shopping Boulevard, ,,Garcia e Peternucci,Garcia e Peternucci,,8405
101,,,,, ,,Shopping Boulevard,Shopping Boulevard,,8405
102,,,,, ,,Centro Aut Terraza,Centro Aut Terraza,,8405
103,,,,, ,,Spoleto - Shopping Boulevard,Spoleto - Shopping Boulevard,,8405
104,,,,, ,,Açai no Ponto- Shopping Boulevard,Açai no Ponto- Shopping Boulevard,,8405
105,,,,, ,,Graminha com. de Combus.,Graminha com. de Combus.,,8405
106,,,,, ,,Point Esfirraria,,,8540
107,,,,, ,,Ana Beatriz Calze - ME,,,8405
108,,,,, ,,Gramado Fast Food - Shopping Piracicaba,Gramado Fast Food - Shopping Piracicaba,,8935
110,,,,, ,,Auto Posto Daniel Jr.,,,8308
111,,,,, ,,Augustas Pizzaria,Augustas Pizzaria,,8405
112,,,,, ,,Suco Zape Bauru - Shopping Boulevard,Suco Zape Bauru - Shopping Boulevard,,8405
113,Jardim Panorama,17011105,13118214000109,,Av Nacoes Unidas 35-03,209.278.341.119,Ragazzo Bauru,Punto Nacoes Unidas Bauru Comercio De Alimentos Ltda.,11375570001137557387,8405
114,,,,, ,,Wal-Mart Brasil Ltda.,Wal-Mart Brasil Ltda.,,8405
115,,,,, ,,Tauste Supermercados Ltda.,Tauste Supermercados Ltda.,,8405
116,,,,, ,,Frans Cafe - Rodoviária,Frans Cafe - Rodoviária,,8405
117,,,,, ,,Supermercados Jau Serve Ltda. - Shopping,Supermercados Jau Serve Ltda. - Shopping,,8727
118,,,,, ,,MA Carneiro Com. de Chocolates Ltda. - Me,MA Carneiro Com. de Chocolates Ltda. - Me,,8405
119,,,,, ,,Drogal Farmaceutica Ltda.,Drogal Farmaceutica Ltda.,,8405
120,Vila Coradi,17300000,62719653000182,,Av Guarani 115,289009087116,Supermercado Serve Bem,Jose Valdir Cezarin,0146522464,8540
121,Centro,17010001,02116401000137,,R Batista De Carvalho 6-79,,Sabor Pastel,Franco & Bernardis De Bauru Ltda,0142343011,8405
122,Vila Cardia,17013113,10193021000205,Setor 11 Quadra39,Rua General Marcondes Salgado S/N,528947,Boulevard Shopping Nações,Vertico Bauru Empreendimentos Imobiliarios Ltda.,2121767272,8405
123,,,,, ,,MR. Duck Auto Posto ltda.,,,8405
124,,,,, ,,Amaral e Faracco Ltda.,Amaral e Faracco Ltda.,,8727
125,Vila Cidade Universitaria,17011900,21104725000108,Loja A-222 Piso Superior Bauru Shopping Cente,R Henrique Savi 55 Quadra 15 15-55,208558664115,Patroni Pizza - Bauru shopping,Milka - Restaurante Ltda.,14320402221432040223,8405
126,,,,,,,Jose Augusto Balivo,Jose Augusto Balivo,,8540
127,,,,, ,,FS Bauru Comestiveis (Habibs Bauru - Nações),FS Bauru Comestiveis,,8405
128,,,,, ,,Dauns Food Express - Bauru Shopping,Dauns Food Express - Bauru Shopping,,8405
129,,,,, ,,Auto Posto Petro Nações Bauru Ltda.,Auto Posto Petro Nações Bauru Ltda.,,8405
130,,,,, ,,Maria S de Camargo ME,Maria S de Camargo ME,,8405
131,,,,, ,,WMS Supermercados do Brasil Ltda. - Posto Wall-Mart,WMS Supermercados do Brasil Ltda. - Posto Wall-Mart,,8405
132,,,,, ,,Doc Park Estacionamentos,Doc Park Estacionamentos,,8405
133,,,,, ,,Centro Automotivo Terrazza Ltda.,Centro Automotivo Terrazza Ltda.,,8405
134,,,,, ,,Emporium -  Bauru Shopping,Emporium -  Bauru Shopping,,8405
135,,,,, ,,Baruru Atacado 1.99,Baruru Atacado 1.99,,8405
136,,,,, ,,Delu Presentes,Delu Presentes,,8727
137,,,,, ,,Auto Posto Pierin,Auto Posto Pierin,,8540
139,,,,, ,,Cacau Show - Shopping Bauru,Cacau Show - Shopping Bauru,,8405
140,,,,, ,,Casa da Cachaça de Brotas,Casa da Cachaça de Brotas,,8443
141,,,,, ,,Posto Santo Antonio ,,,8405
142,,,,, ,,Pousada do Lago,Pousada do Lago,,8443
143,,,,, ,,Recanto das Cachoeiras ,Recanto das Cachoeiras ,,8443
144,,,,, ,,Aqui Barato Confcções,Aqui Barato Confcções,,8540
145,,,,, ,,Shopping Piracicaba,Shopping Piracicaba,,8935
146,Loteamento Parque Industrial,13213085,15579674000160,,Av Jose Benassi 1503,407292793114,Fini Comercializadora Ltda.,Fini Comercializadora Ltda.,11458964501145896430,8935
147,,,16791921000150,,Rua General Marcondes Salgado 11-39,209480309112,Cacau Show,Ma Carneiro Comercio De Chocolates Ltda,14321443351438790226,8405
148,Vl Rezende,13414900,96573563000903,Loja P 69 71,Av Limeira 722,,Pizza Hut,Miller Fast Food Alimentos Ltda,,8966
149,,        ,05775985000146,, ,,P.R. Marostica ME  (Piri Pak 1.99),P.R. Marostica ME,,8540
150,,,04228252000123,,Rua 13 de Maio 1038,,Casa Coradi,Casa Coradi,1436522066,8540
151,,,19444697000118,, ,,Nova Casa do Pão,Nova Casa do Pão,,8540
152,,,09063428000158,Lavacar Felivel, ,,Flex Lavacar,Flex Lavacar,,8405
153,Centro,,43283811003507,,Rua Ezequiel Ramos 5-45,209.345.651.117,Kalunga,Kalunga comercio e Ind. Grafica Ltda.,,8405
154,,,17787945000106,, ,,Viva Pizza,Viva Pizza,,8405
155,,,09489331000101,,Rua Jose Ferreira Marques 6-80,209.409.065.118,Frigere pizza frita,Pedro Crozera Torres - EPP,1432274744,8405
156,,,09650685000196,,Rua Primeiro de Agosto 5-31,,Andrade e Andrade Com.,Andrade e Andrade Com.,1432324523,8405
157,Bairro Alto,,42591651126163,,Av. Independencia 2854,535.007.238.118,Mc Donalds - Piracicaba,Arcos Dourados Comercio de Alimentação ltda.,,8935
158,,,05883044000120,,Rua Bom Retiro Rodovia Comandante ,,Barraca da Pamonha,Barraca da Pamonha,,8727
159,Jd. Pnorama,17011102,18443776000141,Loja Havan,Rua Nicola Assis 9-69,209.512.869.117,Subway Bauru Havan,G.G.X. Lanchonete Ltda. - Me,,8405
160,,,20014125000188,, ,,Lanchonete Sonho Meu,Lanchonete Sonho Meu,,8540
161,,,15027954000165,, ,,Choperia São Jose,Choperia São Jose,,8443
162,,,10626318000136,, ,,Cine São Jose,Cine São Jose,,8443
163,,,01583573000158,, ,,Mini money,Mini money,,8727
164,,,14240096000170,, ,,Degusta,Degusta,,8405
165,Vila Santo Antonio,,05890038000109,,Av. Naçoes Unidas 16-07,209314747111,Bauru Atacado,JN. Distribuidora de Armarinhos Ltda. - EPP,,8405
166,,        ,12412281000179,,           ,,Motel Saint Tropez ME,S.E. DEVIDES - ME,,8727
167,,,73138414000155,,           ,,Pizza Fone e Dona Branca,Pizza Fone e Dona Branca,,8727
168,Rod 6,        ,13627739000170,Territorio do Calçados,Av.  Antonio de Almeida Pacheco           ,401.101.347.110,Gab's,Valeria Cristina Bregantin Mageste Calçados -ME,,8727
169,,        ,10778221000146,,Av. Antoni Alm.Pac 1647           ,,Laris Comida Boa Com,Laris Comida Boa Com,1436264139,8727
170,,17044140,02769811000187,,Av. Duque de caxias 21-30           ,209.248.656.116,Auto Posto Duque 21 de Moura Ltda.,Auto Posto Duque 21 de Moura Ltda.,1423273443,8405
171,,,07799502000254,,           ,,Batista de carvalho Box 3 e 7 5,Batista de carvalho Box 3 e 7 5,,8405
173,,        ,10968259000148,,Cussy Jr. 9-42           ,,Abade & Iokomizo Estacionamento de veiculos Ltda. - ME,Abade & Iokomizo Estacionamento de veiculos Ltda. - ME,1481181656,8405
174,,,16849049000153,,           ,,Griletto - Bauru Shopping,Griletto - Bauru Shopping,,8405
175,,,09652082000286,,Rua General Marcondes Salgado 11-0           ,209.477.371.112,Cinepolis Operadora de Cinemas do Brasil Ltda.,Cinepolis Operadora de Cinemas do Brasil Ltda.,1432322263,8405
177,,        ,16882346000102,,Rua Marcondes Salgado 11-39           ,209.480.911.110,Big X Picanha,Kakeya Lanches Ltda - EPP,1432124546,8405
178,Pq Residencial Samambaia,        ,17875150000141,,Avenida Getulio Vargas           ,209.502.250.110,Tratoria Dom Armando,Delverde Comercio de Alimentos Ltda. - ME,,8405
179,,        ,04869884000103,,           ,,La Trattoria,La Tratoria,,8727
180,,        ,18916050000118,,           ,,Victoriana Lanchonete ,Victoriana Lanchonete ,,8727
181,,        ,20180625000190,,           ,,Ferreira e Souza,Ferreira e Souza,,8405
182,,,,,           ,,Clinica do Pé,Clinica do Pé,,8405
183,,        ,14525735000143,,           ,,Clarice de Brito - ME,Clarice de Brito - ME,,8443
184,,17340000,20439244000182,,Av. Pedro Ometto 80,202.042.680.110,Chiquinho Sorvetes,Lopes de Oliv. e CIA Com. de Sorvetes Ltda. - ME,,8393
186,,17300000,,,Rua 13 de Maio 435           ,,J. do C. S. Lima Confecções EPP,J. do C. S. Lima Confecções EPP,1436524823,8540
187,,        ,05272134000185,,           ,,Drogaria Sta Isabel,Drogaria Sta Isabel,,8540
188,,        ,08851205000192,,Nações Unidas 3838           ,,JC Felipe Dist,JC Felipe Dist,,8405
189,,        ,05296299000197,,           ,,Made in Brazil,Made in Brazil,,8405
190,,        ,19953098000120,,           ,,Ice By Nice,Ice By Nice,,8405
192,,        ,05427459000190,, ,,SB 13 LAVACAR,,,8405
194,Pisol L 123,17013113,17118091000167,,Rua General Marcondes Salgado 11-39,209487048115,TEM TUDO,Tobias Houseware Pres. Util. Comest.  Eireli EPP,1432127700,8727
195,,        ,05520340000167,,Rua Edgar Ferraz 219,,Choperia Romão,,1436211854,8727
196,,        ,09411129000167,,Avenida D. Pedro I 510,,Constru Mat de Construção,,1436521120,8540
197,,        ,20374243000105,, ,,Estação Bar Café,Estação Bar Café,,8540
198,,,15345454000171,Bauru Shopping,Quiosque  04 A ,,IPLUS,Henrique Savi 1555,,8405
199,Centro,,51663763001125,,Rua Batista de Carvalho 436,209.142.690.116,Lojas Tanger,Lojas Tanger Ltda.,,8405
200,,17010001,02520148000182,,Rua Batista de Carvalho 78,209245008119,QSC - Comércio de Alimentos Ltda.,QSC - Comércio de Alimentos Ltda.,1432323155,8405
201,,        ,20744118000131,, ,,Fogao Brasil,,,8405
202,,        ,13103673000119,, ,,Thiago Nascimento amor,,,8405
203,,        ,03209770000137,, ,,Lanchonete Weiyong,Lanchonete Weiyong,,8405
204,,        ,05900465000112,, ,,Marcelo B Caiani ME,Marcelo B Caiani ME,,8405
205,,,69341727000167,, ,,Casa de Carnes Paulista,Casa de Carnes Paulista Ltda.,,8540
206,,,11475918000103,, ,,Centro Automotivo Bauru,Centro Automotivo Bauru,,8405
207,Jd Ferreira Dias,,07637812000110,,Rua Oswaldo Chiozzi 41,,Banana Split,Banana Split,1436215125,8405
208,,        ,10193021000124,, ,,Vertico Bauru Empr. Imobiliarios S.A.,Vertico Bauru Empr. Imobiliarios S.A.,,8405
209,,,45776465000172,,Rua Franci Nucci Filho ,,Clube de Campo Brotas,Clube de Campo Brotas,1436531404,8443
210,,,21003559000145,, ,,Casa Nostra,Casa Nostra,,8540
211,,,02248583000108,,Rua 13 de Maio 512,,Churrascaria do Sauva,Churrascaria do Sauva,1436522800,8540
212,,,74226879000120,,Rua Jose Lodi 10,,Agua Doce Cachaçaria,Agua Doce Cachaçaria,1436411436,8393
213,,,01198820000283,, ,,Dauns Food Express - Boulevard Shopping,Dauns Food Express - Boulevard Shopping,,8405
214,Vila Regina,17012646,20104878000184,loja 06,Rua Chaim Mauad 2-100,209.541.362.110,M.P.R. Intantini,M.P.R. Intantini,,8405
215,,17010001,45001509000330,,Rua Batista de Carvalho 4-79,208.045.471.110,Center Calçados,Khalil Obeid & Cia Ltda.,1432327007,8405
216,,        ,01785234000154,, ,,American Max Grill,American Max Grill,,8405
219,,        ,11804736000139,,Rua Santa Barbara  23,,Rubia Restaurante Ltda.,Rubia Restaurante Ltda.,1436244937,8727
