ID,BAIRRO,CEP,CNPJ,COMPLEMENTO,ENDERECO,INSCRICAO_ESTADUAL,NOME,RAZAO_SOCIAL,TELEFONE,CIDADE_ID
220,Centro,,,,Avenida Lurival jaubet Da Silva Braga 465,288.079.350.1414,Extra Supermercados,Companhia Brasileira de Distrubição,,8443
221,,        ,45774320000137,,Rua Rodolfo Guimaraes 559,,Farmacia Central,Farmacia Central,,8405
222,Patrimonio,,21190123000102,, ,,Hotel Fazenda Roseira Ltda.,Hotel Fazenda Roseira Ltda.,1491525613,8443
223,,15025055,03962095000112,,Rua Siqueira Camposs 2165,,Kess Informática ltda.,Kess Informática ltda.,,9100
224,,,00019339000130,, ,,Agro Pecuaria Toniato,Agro Pecuaria Toniato,,8540
225,,,02931692000117,,Av. Zezinho Magalhaes 825,,JAW - Fishing Time,JAW - Fishing Time,,8727
226,,,22164208000189,Estacionamento Bauru Shopping,Henrique Savi 1555,,Car Center Eco Lavagem Bauru,Car Center Eco Lavagem Bauru,,8405
227,,        ,17041683000128,Subway Boulevard, ,,Subway Boullevard,Subway Boullvard,,8405
229,Vila Cardia,17011066,21178121000106,,Av. Duque de Caxias 17-40,209.560.232.119,Subway Duque de Caxias,Zabeu e Miranda Lanchonete Ltda. ME,,8405
230,,        ,02622013000128,, ,,Restaurante Panela de Pedra,Restaurante Panela de Pedra,,9100
231,,,55581805000168,, ,,Vovo Formiga,Sueli Teresinha,,8405
232,,,44993632000179,,Av. Marques de São Vicente 505,113.500.123.113,Reunidas Paulista,Empresas Reunidas Paulista de Transporte Ltda.,1133820900,8405
233,JD Santana,17020293,50778851000138,Estacionamento Rodoviaria,Praça Joao Paulo II ,,Empresa Municipal de Desenvolvimento Urbano de Bauru,Empresa Municipal de Desenvolvimento Urbano de Bauru,,8405
235,,        ,13360231000158,, ,,Campesca,Campesca,,8727
236,,        ,06575804000103,, ,,Toca do Pescador,Toca do Pescador,,8405
237,,        ,19849525000124,,Herrique Savi 55 ,,Pisani Confeitaria Ltda. ME,Pisani Confeitaria Ltda. ME,,8405
238,,        ,10381232000190,,Rua Batista Carvalho 6-15 ,,China Bijou,China Bijou,1432224914,8405
239,JD Paulista,        ,00252776000180,,Av. Lucelia 85 85,289013321112,Supermercado São Cristovao,J. Carlos dos Santos - Dois Corregos - EPP,,8540
240,,        ,05684314000255,, ,,Auto Posto Tubarão,Auto Posto Tubarão,,8909
241,,        ,08184586000101,,Rua Alberto Stein 215,,Park Blumenal Restaurante,Park Blumenal Restaurante,,7849
242,,18705760,03918434000163,,Av. Joselyr Moura Bastos 69,194.124.882.116,N. Incau & CIA. Ltda. - EPP.,N. Incau & CIA. Ltda. - EPP.,1437111602,8378
243,,        ,14784780000112,,,,Auto Posto Jaguaraiva,Auto Posto Jaguaraiva,,5845
244,,        ,,,,,Oktoberfest 2013,Oktoberfest 2013,,7849
245,,        ,76827336000194,,,,Hoter Romer,Hoter Romer,,7954
246,,        ,03960819000199,,Rua Alberto Stein 199,,Sicoob Blucredi SC,Sicoob Blucredi SC,0091064444,7954
247,,        ,13824426000138,,Rua PE Chagas 327,,My Ticket,My Ticket,0030135509,7494
248,,        ,19138632000144,,,,Lucia Reig,Lucia Reig,,7861
249,,        ,18791487000133,,,,Nova Pesca Bauru,Nova Pesca Bauru,,8405
250,,        ,13052830000104,,,,Infinito Lanches,Infinito Lanches,,8727
251,,        ,03501570000153,,Rua Alberto Stein 199,,Pontinho,Pontinho,0033290014,7849
252,,        ,17734956000110,,Rua Rui Barbosa 1053,,Sabor Brasil,Sabor Brasil,,8727
253,,        ,44454544000107,,Rua Para 00295,,Bar e Restaurante Reguini,Bar e Restaurante Reguini,,8405
255,,        ,96572003000179,,,,Nações Grill,Nações Grill,,8405
256,,17300000,22314407000126,,,,Caroline Carvalho Cruz,Caroline Carvalho Cruz,,8540
257,Vila Confim,        ,03880821000143,,Av. Rodrigues Alves 21-111,204.266.868.110,Docepan,Vispan Produtos Alimenticios Ltda.,,8405
258,,        ,50539279000154,,Av. Duque de Caxias 13 84,,Pop Som,Pop Som,,8405
259,,        ,20099887000124,,,,Serra e Mar,Serra e Mar,,6668
261,,        ,03050588000267,,,,Restaurante Niemeyer,Restaurante Niemeyer,,5574
262,,17011900,10247640000154,Bauru Shopping,Rua Henrigue Savi 15-55,209.415.223.115,Subway Bauru Shopping,F.N.X. Lanchonete Ltda. - ME,,8405
263,,        ,11658169000150,,Rua Antonio Alves 19,,Posto Bauru 10,Posto Bauru 10,1432143595,8405
265,,        ,60669926000104,,,,Monica Sorvete e Sucos,Monica Sorvete e Sucos,,8405
266,,        ,22003690000175,,,,Gelateria Lunata,Gelateria Lunata,,8405
267,,        ,19793605000105,,,,Tuva,Tuba,,8405
268,,        ,08802286000211,,,,El Puerto,El Puerto,,8405
269,,        ,02419640000166,,,,Borracha Motos Peças,Borracha Motos Peças,,8405
270,,        ,00599014000173,,,,Agropecuaria Jau,Agropecuaria Jau,,8405
272,,        ,01822990000106,,,,Cabra da Pesca,Cabra da Pesca,,8405
274,,        ,03043137000111,,,,Gustare,Gustare,,8405
275,,        ,17834047000153,,,,Red Burguer,Biazoto Beluca Hamburgueria,,8727
276,,        ,55158190000161,,,,Esquina do Pão de Queijo,Esquina do Pão de Queijo,,8405
300,,        ,13544243000132,,Avenida das Nações 36-36,,Yogopoint,Yogopoint,1497254609,8405
301,,        ,09081363000173,,,,Edna Maria de Moraes B,Edna Maria de Moraes B,1497254609,8540
302,,        ,00682795000186,,,,Agropecuaria São José,Agropecuaria São José,,8540
304,,        ,02451848000162,,,,Concessionaria Sistema Anhanguera-Bandeirantes S/A,Concessionaria Sistema Anhanguera-Bandeirantes S/A,0800055555,9143
305,,        ,09387725000159,SP - 021,Rodoanel Mario Covas,,Concessionaria do Rodoanel Oeste S/A,Concessionaria do Rodoanel Oeste S/A,0800055555,9111
306,,        ,09190336000153,,,,Concessionaria SPMAR,Concessionaria SPMAR,,9111
307,,        ,42591651091513,,Rodovia dos Imigrantes KM 35,635.484.835.114,MC Donalds Imigrantes - São Bernardo do Campo,MC Donalds Imigrantes - São Bernardo do Campo,1130705455,9081
308,Jardim Belmar,11440002,45543915012511,,Av. Dom Pedro l ,335.214.170.110,Carrefour Comercio e Industria,Carrefour Comercio e Industria,,8624
309,KM 125,        ,09456704000148,Zona Rural,Rod dos Bandeirantes,606.218.174.112,Rodosnack Norte Lanchonete e Restaurante LTDA.,Rodosnack Norte Lanchonete e Restaurante LTDA.,,9036
310,,        ,14298748000399,,Av. Dom Pedro l,335.178.021.117,Subway Enseada,Pafer Plaza Comercio de Alimentos Ltda. EPP,,8624
311,,,59146514000364,,,,Farmacentro Dograrias,Farmacentro Dograrias,,8405
312,,,00867999000170,,,,Pastelaria Tio Patinhas,Pastelaria Tio Patinhas,,8540
313,,,15592395000136,,Av. Miguel Estefano 1760,,Quiosque,Quiosque,,8624
314,,,03379475000142,,,,Pizzaria Bate Papo,Pizzaria Bate Papo,,8624
315,,,10381650000188,,,,Restaurante Hangar,Restaurante Hangar,,8624
316,,,04797090000144,Jau Shopping,Av. Doutor Quinzinho 511,,Melissa Jau Shopping,Melissa Jau Shopping,,8727
330,,,,,Av. Rodolfo Guimaraes 16,,Pizzaria Terra Nostra,Pizzaria Terra Nostra,1436535984,8443
332,,,,,,,Valdezir o Carvalho,Valdezir o Carvalho,,8701
364,,,,,,,Beatriz C Furlanetto,Beatriz C Furlanetto,,8727
396,,,,,,,Rogerio de Souza Batista,Rogerio de Souza Batista,,8727
397,,,,,Dr. Quinzinho 511,,Mundi Cafeteria,Mundi Cafeteria,,8727
398,,        ,40083273000173,,Ezequiei Ramos q 2-232,,Boa Pesca Nautica Camping,Boa Pesca Nautica Camping,1432323813,8405
399,,,,,,,Vitoria Park Praça,Vitoria Park Praça,,8405
400,,,,,,,Corpo Ideal,Corpo Ideal,,8405
401,,,,,,,La Bela Salgados,La Bela Salgados,,8727
402,,,,,General Marcondes Salgado q 39,,La Panqueca,La Panqueca,,8405
403,,,,,,,Ice Creamy,Ice Creamy,,8405
405,Zona Industrial,,,,Av. Dep. Joao Zien Nassif,401.148.618.110,BK Brasil Operação e Asses. A. Restaurantes S.A.,BK Brasil Operação e Asses. A. Restaurantes S.A.,,8727
406,Ribeirão Grande,,,,Rov. Castelao Branco s/n,507.062.520.115,Restaurante e Lanchonete Maristela ltda.,Restaurante e Lanchonete Maristela ltda.,,8896
437,,,,,Av. Bauru 91,,Supermercado Paulista,Supermercado Paulista,,8540
469,,,,,,,Concessionaria Rodovias do Tiete s/a,Concessionaria Rodovias do Tiete s/a,,9111
470,,,,,,,Vero Pastelaria,Vero Pastelaria,,8701
471,,,,,Rua 1 de Agosto 4-3,,Madureira Estacionamento,Madureira Estacionamento,,8405
472,,,,,,,Otica Vital,Otica Vital,1432270349,8405
473,,,,,,,Padaria Opção,Padaria Opção,,8540
474,,,,,Rua Campos Salles 97,,Claudio da Silva Vieira,Claudio da Silva Vieira,,8405
475,,,,,,,Comercio Mattar Mat.,Comercio Mattar Mat.,,8540
476,,,,,,,Graziella Aparecida Rod,Graziella Aparecida Rod,,8727
506,,,,,,,Tim,Tim,,9111
507,,,17787845000171,esquina gustavo maciel,Joagim da Silva Marha 1475,,Qualit Nutriction,Qualit Nutriction,,8405
508,,        ,25423820000117,,Vicente Alessi 5139,,The Maia Hamburgueria,The Maia Hamburgueria,,8405
509,,        ,06127217000143,,,,Pittoresca Pizzaria,Pittoresca Pizzaria,,8405
510,,        ,16642156000106,,,,Paint Ball - Boinas Verdes,Paint Ball - Boinas Verdes,1491632979,8405
511,,        ,55559808000103,,Rua Irmã Arminda Q 1 17,,O Casarão,O Casarão,1432238131,8405
512,Vila Universitária,17011900,11440684000169,,R. Henrique Savi,209441172115,Cerqueira Santos Comercial Ltda. ME,Cerqueira Santos Comercial Ltda. ME,,8405
513,,        ,67439521000110,,,,Eletro Chocão,Eletro Chocão,,8540
514,Jardim tres Marias,11440001,01836357001149,,Av. Dom Pedro I 177,335164261113,Mc Donalds - Guaruja ,Mc Donalds - Guaruja ,,8624
515,,        ,26429876000141,,,,Degustare Picoleteria e Lanchonete,Degustare Picoleteria e Lanchonete,,8405
516,,        ,26118341000150,,Rua Rio Branco 16 69,,Mineiro Delivery,Mineiro Delivery,1438794044,8405
517,,        ,53876066000106,,,,Dati Restaurante,Dati Restaurante,,8624
518,,        ,13723924000168,,Rua Miguel Estefano 01763,,Patricia S Santos,Patricia S Santos,1333516124,8624
519,,17010120,11475901000123,,Av. Nuno de Assis 10-79,209442062111,Nuno Auto Peças,R.A.A. de Lima - Acessorios - ME,1432064284,8405
520,Vl. Industrial,17055455,20699383000145,,Av. Bandeirantes Quadra 6-64,209551321115,Delicias e Assados,Restaurantes e Marmitaria Silva & Misokami Ltda. Me,,8405
521,,        ,08967490000101,,Rua Dona Alexandria 1959,,Rock Dog Dogueria,Rock Dog Dogueria,1434138099,9084
522,,        ,22039715000190,,,,Arthur de Melo Maciel,Arthur de Melo Maciel,,8405
523,JD. Tejeba,,47508411033917,,Av. D. Pedro I,335190397110,Extra Supermercados,CIA Brasileria de Distrubuição,,8624
524,,        ,19820572000145,,,,Izis de Oliveira Silva,Izis de Oliveira Silva,,8624
525,,        ,,,,,Marilene Batista,Marilene Batista,,8624
526,,        ,,,,,Consseconaria Ecovias dos Imigrantes S/A,Consseconaria Ecovias dos Imigrantes S/A,,8944
527,,        ,74530783000151,,,,Village Pitangueiras,Village Pitangueiras,,8624
528,,        ,,,,,Emporio San Martini,Emporio San Martini,,8624
529,,        ,,,,,Quiosque Vera Sales,Quiosque Vera Sales,,8624
530,,        ,17771440000145,,,,Cleberson de Arruda ME,Cleberson de Arruda ME,,8624
531,,        ,18145772001078,,Nações Unidas 33-16,,Restaurante Don Jardim,Restaurante Don Jardim,,8405
532,,        ,21871676000120,,,,Eletronica Leão,Eletronica Leão,,8405
533,Vl Guedes Azevedo,17017000,13574494060091,,Av. Getulio Vargas 5-80,209618142110,Burguer King - Getulio,BK Brasil Operações e Acessoria a Restaurante S.A.,,8405
534,,        ,03267631000160,,,,Net Alfa Computadores,Net Alfa Computadores,,8405
535,Pitangueiras,        ,48697825000214,,Rua Petropolis 291,335.007.184.115,Supermercado Joia Ltda.,Supermercado Joia Ltda.,,8624
536,,        ,17042403000104,,,,Emporium Las Palmas,Alexandre Migues Rodrigues,,8624
537,Centro - Pitangueiras,        ,61412110017716,,Rua mario rebeiro 832,335.183.113.110,Drogaria São Paulo S/A,Drogaria São Paulo S/A,,8624
540,,        ,19396905000150,,,,Sabor Caipira,Sabor Caipira,,8624
541,,        ,08734383000133,,,,Sorvet Ice Bar Night,Sorvet Ice Bar Night,,8624
542,,        ,01536083000109,,,,Posto Nacional,Posto Nacional,,8727
543,,        ,22373544000131,,,,Cestari e Pavan,Cestari e Pavan,,8624
544,,        ,54004189000110,,,,Posto de Serviços Vereda Tropical,Posto de Serviços Vereda Tropical,,8624
545,,        ,24729772000127,,,,Parmegiana Delivery,Parmegiana Delivery,,8405
546,,        ,03490086000176,,Rua Henrique Savi 15-15,209.153.993.117,O Boticario - Bauru Shopping,Fernando Gomes Croce - EPP,,8405
547,,        ,13179687000116,,,,Gulas Lanches Pastels,Gulas Lanches Pastels,,8405
548,,        ,14970690000156,,,,Hora Sagrada Marmitaria,Hora Sagrada Marmitaria,,8405
549,,,,, ,,Luelu Eletronicos,Luelu Eletronicos,,8727
582,,,,,Rua Virgilio Enei 2877 ,,Camaleão - Bar Rock,Camaleão,,8773
585,,,,,Araujo Leite 2245,,D Pizzas e Lanches,D Pizzas e Lanches,,8405
586,,,,,Dr. Octavio Pinheiro Brisola 71,,Old Dog Dogueria,Old Dog Dogueria,,8405
587,,,,,,,China Wok,China Wok,,8405
619,,,,,Av. Antonio Almeira Pacheco 1,,Maria Tereza Reda - Territorio do Calçados,Maria Tereza Reda,1436264161,8727
620,,,,,,,Rosa Canela Calçados - Território do Calçados,Rosa Canela Calçados,,8727
621,,,,,,,Restaurante Churrascaria Nossa Casa - Territorio do Calçado,Restaurante Churrascaria Nossa Casa,,8727
623,,,,,Av. João Sanzovo 1551,,Milla Romão - Território do Calçado,Milla Romão ,,8727
624,,,,,,,Filézin Bauru,Filézin Bauru,,8405
625,,,,, R. Henrique Savi 12-40,,Flipper Lanches,Flipper Lanches,,8405
626,,,,,Av. Nações Unidas 1481,,Nações Pizza Pré-Assada,Nações Pizza Pré-Assada,,8405
627,,,,,Av. Nações Unidas 29-79,,Choperia do Outro Lado,Choperia do Outro Lado,,8405
656,,,,,,,Primus Pesca,Primus Pesca,,8727
657,centro,        ,22315100000140,,Rua Campos Salles 128,,Chopperia Jardim (Disk Pizza Roma),Chopperia Jardim (Disk Pizza Roma),,8727
658,,        ,64585896000109,,,,Master Chicken,Master Chicken,,8727
659,,        ,03367476000153,,Rua Antonio Pereira ,,Rotisserie Nossa Senhora,Rotisserie Nossa Senhora,,8405
660,,        ,04999350000126,,,,Lider Sport,Lider Sport,,8405
661,,        ,09555823000158,,R. Rio Branco,,Yoshimuar Souza,Yoshimuar Souza Ltda. Me.,,8405
663,,        ,21294718000108,,,,MIX BURGÃO,MIX BURGÃO,,8540
664,,        ,10749777000107,,Rua Rio Branco 1049,,Brazasul Churrascaria,Brazasul Churrascaria,,8405
665,,        ,24841922000190,,Rua Conde do Pinhal 204,,Sorveteria Tropical,Sorveteria Tropical,,8727
666,,        ,27648814000193,,Rua Nicolau Assis 7-8,,Gulas Grill,Gulas Grill,,8405
667,,        ,10587772000105,Casa,Rua Pedro Bernardes 13-53,,Garagens Langes,Garagens Langes,,8405
668,,        ,,,,,Riff Burger Beer,Riff Burger Beer,,8443
669,,        ,,,,,Victor Marinato Tiritan,Victor Marinato Tiritan,,8405
670,,        ,26010585000114,,,,Marcio Henrique Gouvea,Marcio Henrique Gouvea,,8405
702,Chacara Flores,        ,26792219000111,Quadra 11 Loja 365 A,Rua General Marcondes Salgado Quadra 639,209612293116,Patroni Pizzarias - Boulevarvd Shopping,F.P.L. Com. de Alimentos Ltda. ME.,,8405
703,,        ,23299728000161,,R. Professor Alberto Brandão de Rezende 10,20959929118,Branca Sorvetes,Branca Sorvetes,,8405
704,,        ,22020866000105,,Av. Joao Ferraz Neto 580,,Ponto da Pizza,Ponto da Pizza,,8727
705,,        ,25370163000197,,,,Batataria Rock N Rosti,Batataria Rock N Rosti,,8405
706,,        ,23991090000125,,,,Luana Motta de Oliveira,Luana Motta de Oliveira,,8405
707,,        ,,,,,Luiz Carlos Algodoal Pereira Alves,Luiz Carlos Algodoal Pereira Alves,,8405
708,,        ,04182536000126,,Rua Rafael Pereira Marti,,Pizzaria Divina,Pizzaria Divina,,8405
709,,,12352319000165,,Av. Mario Pinotte 267,,Brotas Bar,Brotas Bar,1436539910,8443
710,,,22829406000114,,R. Av. Doutor Quinzinho 511,,Ice Creamy Jau,Ice Creamy Jau,,8727
711,,,24872294000100,,Rua Quintino Bocaiuva 580,,J V Comercio de Equipamentos de Segurança,J V Comercio de Equipamentos de Segurança,,8727
712,Chacara Peciolli,17210110,18383400000199,,Av Doutor Quinzinho n 611,401.126.483.115,Habib s Jau,Home of Fast Food Jau Eireli - Me,,8727
713,,,45517083000633,,,401.098.578.110,Coml Salomao Ltda. Lj 06,Coml Salomao Ltda. Lj 06,1434110500,8727
714,,,00302723000145,,,,Restaurante Dona Dê,Restaurante Dona Dê,,8405
715,,,18950999000103,,Rua Major Prado 226,,Heng Wei Utilidades,Heng Wei Utilidades,,8727
716,,,04119198000188,,,,Rubbo Cafe,Rubbo Cafe,,8727
717,,,10041515000178,,R. Virgilio Malta Q 5,,Casarao,Casarao,1432082333,8405
718,,,26428982000100,,Rua 15 de Novembro 465,,Padaria do Robinho,Padaria do Robinho,,8540
719,,,65006678000127,,Av. Pedro Ometto 1524,,Posto São Cristovão,Posto São Cristovão,,8393
720,,,04656730000104,,Rua CD Pinhal 00245,,Branco e Cia,Branco e Cia,,8727
721,,,23957216000145,,Rua Ezequiel Ramos 8-74,,Gaucho Restaurante,Gaucho Restaurante,,8405
722,,,45454963000189,,,,Chocao Celulares,Chocao Celulares,,8540
723,,,26917696000109,,,,Izabele Fernanda Beluc (Brooklin),Izabele Fernanda Beluc,,8393
724,,,03443636000104,,Joaquim Ferraz de Almeida Prado 880,,Gulana Bar,Gulana Bar,,8727
725,Centro,,18270961000181,,Rua Edgard Ferraz 139,,Auto Posto Petro (Posto Jardim Jau),Boreli Center Petro (Posto Jardim Jau),,8727
726,,,27771819000109,Bauru Shopping,Rua Avenida Paulista 1230,,Bubble Kill (Bauru Shopping),Bubble Kill,,8405
727,,,29065206000181,,Av. Don Pedro 1 367,,Restaurante Tradição,Restaurante Tradição,,8540
728,,,07695007005264,Bauru Shopping,,209706370116,Lojas Uniao 1.99 Ltda.,Lojas Uniao 1.99 Ltda.,,8405
729,,,69148062000141,,,,Sorveteria Bejupri,Sorveteria Bejupri,,8540
730,,,,,Av. galia 186,,Lanches Legal ,Lanches Legal ,,8540
