ID,BAIRRO,CEP,CNPJ,COMPLEMENTO,ENDERECO,INSCRICAO_ESTADUAL,NOME,RAZAO_SOCIAL,TELEFONE,CIDADE_ID
732,,,07537812000110,,Rua Owaldo Chiozzi 40,401.176.365.114,Aurea R.V. de L. ME,Aurea R.V. de L. ME,,8727
733,,,07561909001563,,,,Calccio Artigos Esportivos (Word Tennis Bauru Shopping),Calccio Artigos Esportivos (Word Tennis Bauru Shopping),,8405
734,Centro,17300000,54375647010270,,Rua 15 de Novembro 538,289.018.500.112,Drogal Farmaceutica ltda.,Drogal Farmaceutica ltda.,,8540
735,,,12067662000168,,,,Parque Aventurah,Parque Aventurah,,8443
737,,,24642582000178,,Rua Adante Gigo 6-90,,Leninha Marmitaria,Leninha Marmitaria,,8405
738,,,02710362000100,,,,Lanchonete Tavolaro,Lanchonete Tavolaro,,8443
739,,,27505504000110,,,,Restaurente Mariana,Restaurente Mariana,,8443
740,,,24782911000186,,,,Claudio Donizete Moras,Claudio Donizete Moras,,8443
741,,,16667209000143,,Rua Guilherme Santos 256,,Guga Foods,Guga Foods,,8405
742,Chacara Peccioli,,53162608000340,Jau Shopping,R. Dr.Quinzinho 511,4011978501110,O Boticario (Jau Shopping),Claudia Regina Gomes Croce - Epp,,8727
743,,,,,,,Thermas Laranjais - Olimpia,Clube Dr. Antonio Augusto Reis Neves,,8866
744,,,51789634000106,,,,Bar e Restaurrante Pau Seco,Bar e Restaurrante Pau Seco,,8357
745,,,,,,,Loterica Paulistão,Loterica Paulistão,,8405
746,,,11965792000155,,Rua Gustavo Maciel,,Pimenta Rosa Restaurante,Pimenta Rosa Restaurante,,8405
747,,,05609773000193,,,,Casa Amaral Comercio de Parafusos,Casa Amaral Comercio de Parafusos,,8540
748,,,24683960000161,,R. Antonio Alves Q77,,Comer Bem Bauru,Comer Bem Bauru,,8405
749,,,20126633000156,,,,Top Yaki,Top Yaki,,8727
750,,,13387316000120,,Rua XV Novembro 1130,,Gullas Lanches,Gullas Lanches,,8540
751,,,,,,,Sagae Eventos,Sagae Eventos,,8405
752,,,15187014000133,,Rua Setini Isivro Tidei 1,,Adriana Aparecida Vaso (Espetinhos),Adriana Aparecida Vaso,,8540
753,,,02938491000166,,Rua Octarvio Mangabe ,,Piata,Piata,,8405
754,,,26546679000102,,R. Pe. Fran Van Der M,,Thays Cristina (GT 500 Funilaria),Thays Cristina,,8405
755,Centro,,12457668005372,,R. Rio Branco Quadra 15-068,209663290116,PoupaFarma,EWS Farma Comércio de Produtos Farmaceuticos Ltda.,,8405
757,,,,,,,Lacasa do Sabor,Lacasa do Sabor,,8405
758,Distrito Industrial,,23067303000127,,R. Comandante João Rebeiro de Barro KM 185,4012237351115,Posto de Serviços Portal de Jau Ltda.,Posto de Serviços Portal de Jau Ltda.,,8727
759,Centro,,29131476000143,,Rua Edgard Ferra 423,401256545110,Cacau Show - Jau centro,Maria Aparecida Couto Pinto - ME,,8727
760,,,01606125000122,,,,Pizzaria e Chopperia La Bambina,Pizzaria e Chopperia La Bambina,,8540
761,,,23067370000141,,,,America Logistica,America Logistica,,8392
762,,,,,,,Expressinho Lanches,Expressinho Lanches,,8405
763,,,21968632000113,,Rua Jose Ambrosio 0004,,Batatas Clubb,Batatas Clubb,,8405
764,,,29311568000105,,Rua Fernando Salcker 130085,,Nhoque Delivery,Nhoque Delivery,,8405
765,,,02759283000185,,,,Batata Mania,Batata Mania,,8393
766,Vila São João da Boa Vista,17060454,29015283000127,,Rua Olavo Bilac  9-4,209.700.832.114,Restaurane e Pizzaria Bela Vista,Miranda & Lima Soluções em Alimentos LTDA - ME,,8405
767,,,23118429000183,,,,La Marmita Comida Caseira,La Marmita Comida Caseira,,8405
768,,,,,,,Supermercado Dia - Jau,Supermercado Dia - Jau,,8727
769,,,08090960000100,,,,Ligeinho Lanchonete Ltda.,Ligeinho Lanchonete Ltda.,,8802
770,,,64993249000128,,,,Doce Pimenta,Doce Pimenta,,8727
771,,,15363611000106,,Av. Bomsucesso 1725,,Rest. Fogão de Lenha o Ponto,Rest. Fogão de Lenha o Ponto,,8540
772,,,,,,,Chaveiro Fenix,Chaveiro Fenix,,8405
773,,,01190729000130,,R. Codr Luiz Pavanelli 15,,Posto Ana Claudina,Posto Ana Claudina,,8727
774,CHACARA DAS FLORES,17013113,21295117000209,Boulevard Shopping,Rua General Marcondes Salgado,209.593.042.113,EMPORIO SANTO EXPEDITO - BAURU,Emporio Santo Expedito Oficial LTDA - Boulevar Shopping,,8405
775,Vila Santa Tereza,,12245016000143,,Rua Joaquim da Silva Martha qd 1510,209530263114,Elvios Hamburgueria Cafe.,Elvios Hamburgueria Cafe. Lanchonete e Conveniencia Ltda.,,8405
776,,,18314522000123,,,,Buccas Cafeteira,Buccas Cafeteira,,8405
777,,,07587425000198,,,,Sal  na Brasa,Sal  na Brasa,,8405
778,,,27913130000171,,,,Passione Pizzaria,Passione Pizzaria,,8405
780,,,24982224000104,,,,Ponto do açai,Ponto do açai,,8540
781,,,24867973000352,,,,R.P. Com Varegista De C.,R.P. Com Varegista De C.,,8405
782,,,,,,,Coxinhas Dona Nita ,Coxinhas Dona Nita ,,8540
783,,,,,,,Carlos Alberto Coradi - Lanches Re,Carlos Alberto Coradi - Lanches Re,,8540
784,,,,,,,Kipastel,Kipastel,,8540
785,,,,,,,Tatiana Harumi Sato Polete,Tatiana Harumi Sato Polete,,8405
786,,,,,,,Lanchonete da Rodoviaria,Lanchonete da Rodoviaria,,8405
787,,,75315333013944,,,,Atacadão - Bauru,Atacadão - Bauru,,8405
788,,,72678753000132,,,,Supermercado Central,Supermercado Central,,8802
789,,,30425090000112,,,,Manzolli Nogueira Rest.,Manzolli Nogueira Rest.,,8405
790,,,,,,,Poupatempo Bauru,Poupatempo Bauru,,8405
791,,,,,,,ConectCar,ConectCar,,8405
792,,,50746668000150,,Rua Quintino Bocaiuva 616,,Peccioli (Casa Peccioli),Peccioli (Casa Peccioli),,8727
794,Centro,17010-19,31411819000175,,Rua Rio Branco 486,,Kamarca Marmitaria,Maria Aparecida Ribeiro Dias,1432412063,8405
795,,,,,Av da Saudade 58 - Lote: 65; Loja: 6;,,Capricho Moda Praia,G. A. de Lima Lopes,1333956127,8624
796,,,07245025000102,,Av. Mal Deod. da Fonse,,Sandes e Bonfim,Sandes e Bonfim,,8624
797,,,,,Rua XV de Nobembro 687,,Boa Massa,Boa Massa,,8540
798,,,,,,,João Bispo de Matos,João Bispo de Matos,,8624
799,,,09330885000120,,,,Mecanica Pullini,Mecanica Pullini,,8405
800,,,02191270000152,,,,Alemão Pneus,Alemção Pneus,,8405
801,,,61307351000134,,,,L F Serrano ME,L F Serrano ME,,8540
802,,,22310855000151,,,,Camila da Silva Matos,Camila da Silva Matos,,8624
803,,,11540981000186,,R General Marcondes Salgado Quadr 17-071,,Weckwerth,Telma Cristina Souza Weckwerth,,8405
804,,,,,,,Jt Burguers Bela Vista,Jt Burguers Bela Vista,,8405
805,,,29508950000103,,Dr. Almeida Cintra 23012,,Theodoro Bar e Restaurante,Theodoro Bar e Restaurante,,8405
806,,,31650561000160,,,,Bazy Parking,Bazy Parking,,9077
807,,17213-70,12020169000192,Loja de nozes Território de Calçado,,,Nutty Bavarian,Priscila Maria Braga Simao,1436221499,8727
808,,,07537812000110,,,,Aurea Regina Voltolim De Lim,Aurea Regina Voltolim De Lim,,8727
809,,,08978709000178,,,,Ana Lu Fight Fit,Ana Lu Fight Fit,,8727
810,,,27542952000193,,,,Otica Inovare,Otica Inovare,,8405
811,,,,,,,Murillo Aparecido Silva,Murillo Aparecido Silva,,8393
812,,,05197699000145,,Rua Humaita,,Auto Peças Chaves,Auto Peças Chaves,,8727
813,Centro,,61099834012369,,Rua Major Prado 360,401007457110,Arthur Lundgren Tecidos S/A ,Arthur Lundgren Tecidos S/A ,,8727
814,,,03824861000182,,Av. Leonil 660,,Russi Do Guaruja Promocoes E Eventos - Eireli,Russi Do Guaruja Promocoes E Eventos - Eireli,,8624
819,,,50843556000118,,,,Marathon Academia,Marathon Academia,,8405
820,Jardim Panorama,,,,Avenida Nações Unidas 28-21,,Impacto Prime,Impacto Prime,,8405
821,Vila Santo Antônio,17013-03,,,Av. Nações Unidas 16-17,,Piremaxx,Auto Center Piremaxx Pneus,,8405
822,,,,,,,Rafael Aparecido Fornaciari,Rafael Aparecido Fornaciari,,8540
823,,,,,,,Edmeia de Fatima Valdo,Edmeia de Fatima Valdo,,8540
824,Centro,,32117214000139,,Rua João de Oliveira Simões,289.038.820.112,Casa de Carnes Tradição,C.S.Lupino Buzaranho Eireli,,8540
825,,,,,Av. Duque de Caxias,,SPC Basico,Banco Santander,,8405
826,,,24929817000107,,,,Dona Ina Hamburguer,Dona Ina Hamburguer,,8405
827,,,,,Rua XV de Novembro,,O Boticario,O Boticario,,8540
828,,,,,,,Eliana Aparecida Alves,Eliana Aparecida Alves,,8405
829,,,,,,,Don Cheff Pizza Premium,Don Cheff Pizza Premium,,8727
830,,,,,,,Bocão Lanches,Bocão Lanches,,8540
831,Centro,,54890462000150,,Rua 13 de Maio 1225,289005825110,Supermercado São José,Supermercado São José,,8540
832,,,28200237000135,,Av. Dr. Quinzinho 511,,Milanetto Jau S,Milanetto Jau S,,8727
833,,,23486345000100,,Rua Coronel Antonio de Avila Rebolça 49,,Flaquer Henrique Cardoso ME,Flaquer Henrique Cardoso ME,,8405
834,,,33014556113047,,,209588572119,Lojas Americanas - Shopping Boulevard,Lojas Americanas,,8405
835,Centro,,61099834012369,,Rua Major Prado 360,401007457110,Pernanbucanas ,Arthur Lundgeren Tecidos S/A,,8727
836,,,26888043000149,,,,La Pizzaria Delivery,La Pizzaria Delivery,,8540
837,,,,,,,Batatas King,Batatas King,,8616
838,,,18314967000103,,,,LePetit,LePetit,,8540
839,Vl Cardia,,03344774000126,,Rua Almeida Brandão 1-34,,Fabio Borges de Souza,Fabio Borges de Souza,,8405
840,,,06127217000143,,,,Pizzas Kings,Pizzas Kings,,8405
841,,,10727661000177,,Rua Rio Branco 30,,Sodie Doces Bauru,Sodie Doces Bauru,,8405
842,,,23548935000102,,,,The Rango,The Rango,,8540
843,,,07420323000183,Territorio do calçado,Av. Antonio de Almeida Pacheco 1647,,Vitrine do Couro,Vitrine do Couro,,8727
845,,,23547660000192,,,,Dona Gusta,Matheus Ruy Cano de Arruda Me,,8405
846,JD Estoril,,53045260000117,,Av. Getulio Vargas 3-30,209.080.268.116,Confiança Supermercados,AD Zogheib e Cia Ltda.,,8405
847,Vl. Guedes Azevedo,17017000,11056667000122,,Av. Getulio Vargas,209.432.908.118,Multi Coisas,Tossi  Saad e Mambelli Ltda.,,8405
848,,,,,Pedro Ometo 1359,,Felipe Antonio Perao,Felipe Antonio Perao,,8393
849,Jardim Brasil,,24856733000190,,Rua Irma Arminda,,Victoria Bergamini,Victoria Bergamini,,8405
850,,,33967827000128,,Rua Jose Ambrosio,,Lets Delivey,Lets Delivey,,8405
851,,,47572664000270,,,,Posto Centro XV,Posto Centro XV,,8540
852,,17013113,31715268000133,,Rua General Marcondes Salgado 11-39,209753661119,Agua Doce Express,Sartotini Restaurante Ltda;,,8405
854,,,30123117000123,,,,Fabrica de Chocolate,Fabrica de Chocolate,,8405
856,,,17002909000181,,,,Care Wash,Care Wash,,8405
857,,,00585773000187,,,,Estoril Churrascaria,Estoril Churrascaria,,8405
858,,,,Loja Marcius,Rua 4 de Fevereiro 172,,Rosania Aparecida Ferreira,Rosania Aparecida Ferreira,,8540
859,,,07799502000254,,,,Marcia Ribeiro,Marcia Ribeiro,,8405
860,,,,,Rua Antonio Calandrin 195,,Mariana Colognesi Luchini,,,8405
861,Jardim Paulista,17017220,13128909000171,,R Rio Branco 29-10,,Aconchego Restaurante E Petiscaria,Roberto Messias Dos Santos De Almeida,1432270505,8405
862,,,10380621000100,,Av. Getulio Vargas 3,,Ideia Cheirosas,,,8405
863,,,,,,,Digital Flex Bauru Com,Digital Flex Bauru Com,,8405
864,,,,,,,Kabum,Kabum,,8405
865,,,,,,,O.D.S pizzaria,Orlando Martins Da,,8540
866,,,,,,,UD**EMYCOM93622166,UD**EMYCOM93622166,,8405
867,,,,,,,Ingresso Com,Ingresso Com,,8405
868,,,,,,,HiperSaude Bauru,,,8405
869,,,,,,,Viticas pizzaria,,,8405
870,,,,,,,Pag*Silvia Fernanda,,,8405
871,,,,,,,Stelo*S B Jesus Min,,,8405
872,,,,,,,Pag*Esamelquesedeque,,,8405
873,,,,,Rua Marco Antonio Piccirilli 454,,La Pasta Seu  Macarrao,Thiago Costa Rodriges,,8405
874,,,28771534000167,,,,Mister Cheff,,,8405
875,Centro,17010011,29092864000162,,Primeiro de Agosto Quadra 5-10,,Ana Banana Pastelaria,Hamilton Suaiden,,8405
876,Vila America,17012110,04755438000130,,Gustavo Maciel 25-85,04755438000130,Posto 9,E. A. Tuschi Combustiveis,,8405
878,,,,,,,Uber do Brasil Tecnolo,Uber do Brasil Tecnolo,,8405
879,,,13168936000178,,Rua Irma Arminda,,Dogão,Lauricio Bergam,,8405
881,Viza Guedes Azevedo,17017000,24500527000143,,Av Getulio Vargas 21-129,,Armazem Bauru Comercio de Bebidas Conexos Ltda.,Armazem Bauru Comercio de Bebidas Conexos Ltda.,1432438911,8405
882,,,31474207000121,,,,Roth Territorio do Calçado,Carolina A.M. Benini Comercio de Antonio de Almeida Pacheco,,8727
883,,,00002687741805,,,,Salao da Fatima,Salao da Fatima,,8540
884,,,01999682000150,,,,Café Expresso,Café Expresso Territorio do Calçado,,8727
885,,,02809808000130,,Antonio de Almeida Pacheco 1647,,Restaurante e Churrascaria Nos,Restaurante e Churrascaria Nos,,8727
886,,,,,,,Estancia Grill,Estancia Grill,,8405
887,,,10974306000100,,,,Tokyo Alimentos,Tokyo Alimentos,,8405
888,,,00025335611855,,Rua 13 de Maio,,Abigail Apalia,Abigail Apalia,,8540
889,Chacara Peccioli,17210110,11477845000270,Suc 46,Av Doutor Quinzinho 511,,Maria Aparecida Da Silva Brevelhieri,Maria Aparecida Da Silva Brevelhieri,1436663201,8727
890,Chacara Das Flores,17013113,30842148000134,L3 - Sala 330,Rua General Marcondes Salgado Quadra 11-39,,Bru - Ducco,Ivanir Antonio Latini,14328418931496514669,8727
891,Santo Antonio,17202180,10893298000160,,R Treze De Maio 756,,Conveniencia Confiança,Paghete Auto Center Ltda,1434163436,8727
893,Vila Noemy,17014450,21712386000134,,,,Capannori Pizzaria,Capannori Pizzaria,1488059514,8405
894,Zona Rural,13486199,09541072000110,Km 140 + 100 Metros,Rod Anhanguera S/N,,Rodosnack Topazio Lanchonete E Restaurante Ltda,Rodosnack Topazio Lanchonete E Restaurante Ltda,1934515677,8759
895,Chacara Braz Miraglia,17207310,61412110070609,,R Tenente Navarro 289,,Drogaria Sao Paulo,Drogaria Sao Paulo S.a.,1132747400,8405
896,Centro,17340000,29131466000299,,Rua Major Pompeu 392,,Frutaria Cafe Brasil,Lilian Cristina Salmazo Caffeu,1436223722,8393
897,Vila Carolina,17032620,21838969000106,Bloco 7;apt 714,Av Do Hipodromo 8-55,,Companheiros Burger,Juliane Ribeiro De Melo Veloso 94285160153,1498839901,8405
898,2a Zona Industrial,17213700,31474207000121,Mdl 19 E 20 Anexo Central,Avenida Antonio De Almeida Pacheco 1647,,Carolina A M Benini Comercio De Roupas,Carolina A M Benini Comercio De Roupas,14316160941431616085,8727
899,2a. Zona Industrial,17213700,11809808000130,Loja 08,Av Antonio De Almeida Pacheco 1647,,Restaurante E Churrascaria Nossa Casa,Patricia Roberta De Oliveira,14362292911434163923,8727
900,Centro,17320000,01774908000115,,R Dr. Salvador Mercadante 642,,Quitanda Zoghaib,Alessandro R Zoghaib,,8802
901,Faz. Ag.do Pilintra,17120001,02868970000139,Km 317,Rod Marechal Rondon S/N,,Posto Rondon,Auto Posto Garbras Rondon Ltda,,8309
902,Jd Sao Jose,18650000,71654487000174,,Av Irmao Aldo Marini 1101,,Bel Restaurante,Isabel De Fatima Henrique Fulan,14384227761438422776,9106
903,Centro,18650000,11193433000127,,Av Jose Horacio Mellao 1810,,Auto Posto 3d,Auto Posto 3d Ltda,143882388038823880,9106
904,,,,,Av. Jose Vicente Aiello 13-129,,Augusto Pasteis,Augusto Pasteis,,8405
905,Jd. Paulista,17017220,12849738000107,estacionamento perto antiga finch,Rua Rio Branco 27-56,,F.s. Parking - Estacionamento E Locacao Ltda,F.s. Parking - Estacionamento E Locacao Ltda,14322781111432261213,8405
906,Jd. America,17018000,03278451000183,,Avenida Getulio Vargas 24-20,,Posto Paineiras,Posto Paineiras De Bauru Ltda,1432277426,8405
907,Vila Santo Antonio,17013035,50543305000118,,Avenida Nacoes Unidas Quadra 14-20,,Rocha Autoposto,Pandora Autoposto Ltda.,14331244061433124408,8405
908,Vila Sta Tereza,17012030,00591589000140,,R Joaquim Da Silva Martha 17-30,,1 A 10 Importados,Maria Angelica Matheus Bauru Ltda,,8405
909,Centro,17300000,29065206000181,,Av Dom Pedro I 367,,Tradicao Comida Caipira Restaurante,Daniel Carlos Lupino,1436561703,8393
910,,,,,,,99* Pop,99* Pop,,8405
911,Parque Residencial Jardim Araruna,17025070,30361932000120,,Rua Paulino Dondici 2-95,,Pizzaria Delivery Los Amigos,Leandro Tavares Nascimento 17488764811,1432064169,8405
912,Vila Souto,17051030,33966879000180,,Rua Silveira Martins Quadra 5-81,,Pizzaria Bauru,C.a. De Araujo & Cia. Pizzaria Ltda.,1481551870,8405
913,Vila Santa Tereza,17012055,10560869000144,,R Araujo Leite Quadra 23-65,,Os Patricios Pizzaria,Davi Aria,1433137198,8405
914,Chacara Da Flores,17013113,66529363000127,,R Marcondes Salgado 9-13,,Agrosolo Bauru Agropecuaria Ltda,Agrosolo Bauru Agropecuaria Ltda,,8405
915,Vila Coralina,17030000,09396561000126,,Avenida Rodrigues Alves 36-65,,Posto Flamboyant,Posto Da Base Bauru Ltda.,1432234144,8405
916,Centro,17300000,23584674000186,,Rua Quinze De Novembro 723,,Cacau Show,Fb Comercio De Chocolates Ltda,1438413012,8540
917,Vila Aeroporto Bauru,17012431,34676843000124,,R Antonio Alves Quadra 29-43,209808234118,Emporio Mae Terra,G.galelli De Oliveira,1432345166,8405
918,Vila Guedes De Azevedo,17017000,21484235000176,,Av Getulio Vargas Quadra 3-03,,L.f. Rondina Restaurante Eireli,L.f. Rondina Restaurante Eireli,1432242454,8405
919,Jardim Nasralla,17012130,23658813000179,Conj B,Rua Julio Maringoni Quadra 13-85,,M.g.arnes Restaurante,M.g.arnes Restaurante,1433138870,8405
920,Jardim Estoril Iv,17016220,19103663000160,,R Laercio Bastos Pereira 3-30,,Apaloosas,Cbrugnerotto Comercio De Alimentos Eireli,1432241425,8405
921,Sitio Borralho,17300000,29061675000122,Gleba B,Estrada Municipal 00,,Laticinio J M Mineiro,Lilian A De Oliveira Silva,1498564391,8405
922,Chacara Das Flores,17013113,35085861000102,Loja 311,R General Marcondes Salgado Quadra 11-39,,Rango Simple Food,Fernanda Dos Santos Calobrizi Kakeya,1432230688,8405
923,Vila Guedes De Azevedo,17017000,16825062000172,Loja 1,Av Getulio Vargas Quadra 3-30,,Drogaria Total,De Paula - Drogaria Ltda.,1432350144,8405
924,Vila Santo Antonio,17013035,50543305000118,,Avenida Nacoes Unidas Quadra 14-20,,Rocha Autoposto,Pandora Autoposto Ltda.,14331244061433124408,8405
925,Pouso Alegre Baixo,17201000,02187258000174,,Rua Antonio Antoniassi 290,,Deusdete Codatto Jau,Deusdete Codatto Jau,143622055714362205571436220557,8405
926,,,,,,,Bradesco Seguro Automovel,Bradesco Seguro Automovel,,8405
