ID,DATA,DOCUMENTO,MOVIMENTO,EXTRATO_DESCRICAO_ID
608,2017-07-12,192159,120.00,159
609,2017-07-13,,744.00,29
610,2017-07-13,,15.00,30
611,2017-07-13,391879,1500.00,160
612,2017-07-13,,0.94,6
613,2017-07-17,6002796,300.00,4
614,2017-07-17,302778,70.00,10
615,2017-07-17,,0.09,6
616,2017-07-18,081178,4.00,3
617,2017-07-18,230078,22.50,3
618,2017-07-18,,0.01,6
619,2017-07-19,211478,17.00,150
620,2017-07-19,471278,11.00,3
621,2017-07-19,,0.01,6
622,2017-07-20,224478,14.00,3
623,2017-07-20,072578,9.50,3
624,2017-07-20,483678,18.00,150
625,2017-07-20,,0.01,6
626,2017-07-21,513878,12.50,3
627,2017-07-21,025478,36.40,69
628,2017-07-21,,0.01,6
629,2017-07-22,543678,58.26,14
630,2017-07-22,171378,62.00,10
631,2017-07-22,033178,56.43,161
632,2017-07-22,225778,36.90,162
633,2017-07-24,540778,8.50,3
634,2017-07-24,502878,94.18,49
635,2017-07-24,,0.18,6
636,2017-07-25,,15.00,30
637,2017-07-25,,44.10,8
638,2017-07-25,,2630.86,82
639,2017-07-25,185178,17.00,3
640,2017-07-25,,31.15,9
641,2017-07-25,,39.90,12
642,2017-07-25,,39.90,12
643,2017-07-25,193010,508.36,47
644,2017-07-25,193040,6.50,48
645,2017-07-25,,78.30,83
646,2017-07-25,,250.00,38
647,2017-07-25,36078,23.00,163
648,2017-07-24,,4.70,8
649,2017-07-26,091778,16.50,3
650,2017-07-26,285878,41.25,11
651,2017-07-26,,0.05,6
652,2017-07-27,231578,24.00,3
653,2017-07-28,,0.02,6
654,2017-07-28,600505,50.00,4
655,2017-07-28,211378,51.67,11
656,2017-07-28,,0.09,6
657,2017-07-31,274478,43.00,150
658,2017-07-30,351278,54.70,162
659,2017-07-30,483078,8.50,164
660,2017-07-31,454078,34.80,89
661,2017-07-31,552578,36.00,165
662,2017-07-31,095278,34.29,14
663,2017-07-31,182478,116.00,10
664,2017-07-31,495178,39.00,79
665,2017-07-31,,0.34,6
666,2017-09-01,320578,4.00,3
667,2017-09-01,591378,25.50,65
668,2017-09-01,164678,16.00,65
669,2017-09-02,375578,6.50,2
670,2017-09-02,484878,51.50,166
671,2017-09-02,570178,2.79,167
672,2017-09-02,370978,53.00,79
673,2017-09-05,122778,63.13,49
674,2017-09-06,131778,35.00,24
675,2017-09-07,462478,15.22,61
676,2017-09-07,320178,49.00,150
677,2017-09-07,661719,250.00,63
678,2017-09-09,341078,103.68,146
679,2017-09-09,,0.02,6
680,2017-09-09,142078,37.44,14
681,2017-09-09,184378,60.00,149
682,2017-09-09,552778,49.00,168
683,2017-09-10,372178,13.00,150
684,2017-09-11,070878,60.00,10
685,2017-09-11,680842,600.00,77
686,2017-09-12,080078,24.90,169
687,2017-09-13,145878,12.50,3
688,2017-09-14,215478,15.00,3
689,2017-09-14,205378,26.50,3
690,2017-09-14,135378,4.00,3
691,2017-09-14,,0.01,6
692,2017-09-15,600505,150.00,4
693,2017-09-15,425078,8.50,3
694,2017-09-15,232378,36.80,162
695,2017-09-15,,0.03,6
696,2018-09-16,324778,60.00,10
697,2017-09-16,152478,90.00,44
698,2017-09-16,513078,52.15,14
699,2017-09-18,130778,17.00,3
700,2017-09-18,,0.04,6
701,2017-09-19,134478,22.50,3
702,2017-09-19,324778,8.00,3
703,2017-09-19,,0.01,6
704,2018-09-20,150778,21.00,3
705,2018-09-20,503878,4.00,3
706,2018-09-20,,814.50,29
707,2018-09-20,025278,23.90,150
708,2018-09-20,,0.16,6
709,2017-09-21,185178,19.50,3
710,2017-09-21,465778,4.00,3
711,2017-09-21,,0.01,6
712,2017-09-22,561378,12.00,3
713,2017-09-22,015578,67.50,10
714,2017-09-23,014978,80.61,170
715,2017-09-23,,0.03,6
716,2017-09-23,515378,81.80,60
718,2017-09-24,,44.10,46
719,2017-09-23,600276,100.00,4
720,2017-09-24,252678,35.00,24
721,2017-09-24,,44.10,46
722,2017-09-25,145078,15.50,3
723,2017-09-25,,2674.19,82
724,2017-09-25,,78.30,83
725,2017-09-25,,39.90,12
726,2017-09-25,,39.90,12
727,2017-09-25,,32.46,9
728,2017-09-25,,43.98,38
729,2017-09-25,200609,233.51,48
730,2017-09-25,201035,138.64,48
731,2017-09-26,213978,20.50,3
732,2017-09-25,,4.70,1
733,2017-09-27,281678,17.00,3
734,2017-09-27,,289.92,82
735,2017-09-27,500378,11.50,3
736,2017-09-27,064978,26.40,169
737,2017-09-28,561278,8.00,3
738,2017-09-28,262078,19.50,3
739,2017-09-28,301678,21.00,147
740,2017-09-29,461778,12.00,3
741,2017-09-29,470478,60.00,13
742,2017-09-29,373178,46.50,146
743,2017-02-25,130874,30.00,171
744,2017-02-25,520374,114.25,105
745,2017-02-25,175474,30.50,69
746,2017-02-25,442674,10.90,44
747,2017-02-25,153274,110.00,10
748,2017-02-25,484974,33.00,24
749,2017-02-25,521874,4.00,150
750,2017-02-26,412874,15.70,172
751,2017-02-26,210774,22.00,173
752,2017-02-26,262974,51.98,174
753,2017-02-26,230174,28.00,175
754,2017-02-27,312274,34.35,176
755,2017-02-28,585174,15.00,177
756,2017-02-28,561274,71.50,178
757,2017-02-28,005774,16.00,179
758,2017-02-28,600156,300.00,4
759,2017-02-28,,4.60,1
760,2017-03-01,141374,89.88,180
761,2017-03-01,274074,16.70,172
762,2017-03-01,133974,21.50,57
763,2017-03-01,090774,22.82,181
764,2017-03-01,,0.14,182
765,2017-03-01,,2.46,93
766,2017-03-01,,0.05,6
767,2017-03-02,110074,12.80,3
768,2017-03-03,,242.22,183
769,2017-03-03,310474,6.50,3
770,2017-03-03,290174,19.90,184
771,2017-03-04,111674,60.00,13
772,2017-03-04,330974,27.80,185
773,2017-03-04,392274,34.17,34
774,2017-03-04,101174,6.75,186
775,2017-03-06,101274,8.80,3
776,2017-03-08,202534,302.50,38
777,2017-03-13,255399,1000.00,160
778,2017-03-12,081374,5.00,86
779,2017-03-12,611455,709.00,29
780,2017-03-16,344074,50.00,13
781,2017-03-16,796948,600.00,77
782,2017-03-17,090674,15.00,3
783,2017-03-17,600505,30.00,4
784,2017-03-17,180174,33.00,187
785,2017-03-17,,0.01,6
786,2017-03-20,344074,50.00,13
787,2017-03-20,,41.15,188
788,2017-03-22,135774,12.30,3
789,2017-03-22,270474,3.80,3
790,2017-03-22,540674,37.27,11
791,2017-03-23,310574,16.00,103
792,2017-03-24,031374,7.75,3
793,2017-03-24,321274,49.00,108
794,2017-03-24,005774,35.16,11
795,2017-03-27,,41.70,46
796,2017-03-27,,4.60,1
797,2017-03-27,193174,20.75,3
798,2017-03-27,,2426.78,82
799,2017-03-27,000009,42.15,9
800,2017-03-27,000058,39.90,12
801,2017-03-27,000016,78.30,83
802,2017-03-27,202500,380.23,132
803,2017-03-27,202912,250.00,38
804,2017-03-27,000057,40.96,12
805,2017-03-27,213108,152.45,38
806,2017-03-28,124474,8.25,3
807,2017-03-28,043774,6.00,3
808,2017-03-29,142974,18.25,3
809,2017-03-29,253874,8.90,189
810,2017-02-01,,242.22,183
811,2017-02-01,350674,60.00,13
812,2017-02-01,,0.02,182
813,2017-02-01,,0.56,93
814,2017-02-03,,0.02,6
816,2017-02-03,312274,34.00,187
817,2017-02-04,141474,50.63,14
818,2017-02-04,,0.01,6
819,2017-02-07,000005,15.00,190
820,2017-02-07,,250.00,63
821,2017-02-07,,0.08,6
822,2017-02-08,541774,43.43,11
823,2017-02-08,,0.01,6
824,2017-02-10,105774,16.00,3
825,2017-02-11,110374,14.00,84
826,2017-02-11,152174,18.80,21
827,2017-02-11,421074,13.50,84
828,2017-02-11,253674,8.00,86
829,2017-02-11,502374,50.60,135
830,2017-02-11,600505,50.00,4
831,2017-02-12,090474,8.50,151
832,2017-02-12,191041,709.00,29
833,2017-02-12,,0.31,6
834,2017-02-16,562674,12.05,3
835,2017-02-16,743983,600.00,77
836,2017-02-16,510174,90.82,49
837,2017-02-17,450374,12.05,3
838,2017-02-17,000036,15.00,190
839,2017-02-17,470474,25.90,191
840,2017-02-18,465874,46.48,192
841,2017-02-18,520474,5.00,86
842,2017-02-18,140374,16.32,41
843,2017-02-18,600505,50.00,4
844,2017-02-18,045274,50.00,149
845,2017-02-18,364674,44.90,140
846,2017-02-19,174574,13.00,186
847,2017-02-20,105174,17.35,3
848,2017-02-20,,0.01,6
849,2017-02-21,113274,11.55,3
850,2017-02-21,170443,900.00,160
851,2017-02-21,1555874,69.02,139
852,2017-02-21,365574,49.95,11
853,2017-02-22,180474,15.55,3
854,2017-02-23,212374,12.50,3
855,2017-02-23,061174,80.00,193
856,2017-02-23,295874,51.00,194
857,2017-02-24,,41.70,46
858,2017-02-24,,2524.40,82
859,2017-02-24,,27.49,9
860,2017-02-24,000048,39.90,12
861,2017-02-24,000033,77.19,83
862,2017-02-24,201441,373.85,48
863,2017-02-24,201848,373.00,38
865,2017-02-24,,859.19,143
866,2017-02-24,000027,38.03,12
867,2017-02-24,000020,35.90,12
868,2017-02-24,563674,36.50,195
869,2017-06-01,,0.03,182
870,2017-06-01,,1.80,93
871,2017-06-02,431774,49.69,11
872,2017-06-03,513574,7.50,196
873,2017-06-03,011574,18.90,23
874,2017-06-03,102074,9.90,166
875,2017-06-03,474774,56.52,24
876,2017-06-03,590074,7.50,18
877,2017-06-03,103074,7.50,21
878,2017-06-08,501374,21.62,197
879,2017-06-10,260874,3.00,108
880,2017-06-12,225274,18.00,3
881,2017-06-13,274374,15.00,3
882,2017-06-13,522723,1000.00,160
883,2017-06-13,673344,744.00,29
884,2017-06-14,666063,600.00,77
885,2017-06-14,572074,13.00,3
886,2017-06-14,173074,17.04,11
887,2017-06-14,235474,50.00,13
888,2017-06-14,000074,18.00,24
889,2017-06-16,040174,19.00,57
890,2017-06-16,405174,73.49,14
891,2017-06-19,395374,35.92,14
892,2017-06-17,,50.57,188
893,2017-06-22,282374,14.50,3
894,2017-06-22,503674,14.95,37
895,2017-06-23,917928,1220.00,198
896,2017-06-23,474574,11.00,3
897,2017-06-23,201374,18.00,187
898,2017-06-24,181774,60.00,10
899,2017-06-24,,44.10,46
900,2017-06-24,,2674.19,82
901,2017-06-26,534674,8.00,3
902,2017-06-26,000029,29.12,9
903,2017-06-26,000026,78.30,83
904,2017-06-26,000012,39.90,12
905,2017-06-26,000049,39.90,12
906,2017-06-26,,43.40,38
907,2017-06-26,194425,616.57,48
908,2017-06-26,,250.00,38
909,2017-06-23,,4.60,1
910,2017-06-27,234574,20.00,3
911,2017-06-27,165474,8.00,3
912,2017-06-27,573074,28.92,11
913,2017-06-28,224674,18.50,3
914,2017-06-29,224174,16.50,3
915,2017-06-29,593174,8.00,3
916,2017-06-30,331574,16.50,3
917,2017-06-30,083374,41.40,139
918,2017-06-30,111874,7.90,189
919,2017-05-02,242174,90.22,10
920,2017-04-29,392774,18.47,14
921,2017-04-29,800276,100.00,4
922,2017-04-29,113674,10.50,10
923,2017-04-29,370674,14.50,69
924,2017-04-30,101474,20.51,125
925,2017-05-02,280574,4.50,3
926,2017-05-02,462074,27.90,25
927,2017-05-02,462074,0.18,182
928,2017-05-02,,1.90,93
929,2017-05-02,,0.02,6
930,2017-05-06,272574,48.71,14
931,2017-05-06,600276,50.00,4
932,2017-05-07,085574,94.30,199
933,2017-05-07,372374,8.00,187
934,2017-05-07,,0.05,6
935,2017-05-10,465571,600.00,77
936,2017-05-10,020174,74.90,11
937,2017-05-15,600276,100.00,4
938,2017-05-13,345574,23.90,200
939,2017-05-13,501474,48.70,201
940,2017-05-13,552774,21.00,202
941,2017-05-13,371574,18.07,14
942,2017-05-14,212874,18.00,24
943,2017-05-14,,0.13,6
944,2017-05-16,263274,21.00,3
945,2017-05-16,192874,814.50,29
946,2017-05-16,,0.53,6
947,2017-05-17,213774,19.50,3
948,2017-05-17,464774,8.00,3
949,2017-05-17,,0.02,6
950,2017-05-18,595774,12.50,3
951,2017-05-18,,0.01,6
952,2017-05-19,143674,7.50,3
953,2017-05-19,243874,8.00,3
954,2017-05-19,394674,31.71,11
955,2017-05-19,,0.04,6
956,2017-05-20,231274,50.00,10
957,2017-05-22,522274,5.30,203
958,2017-05-22,041774,75.41,49
959,2017-05-22,,0.14,6
960,2017-05-23,381108,320.00,204
961,2017-05-23,204774,21.50,3
962,2017-05-23,015974,7.50,3
963,2017-05-23,,0.41,6
964,2017-05-24,122674,11.50,3
965,2017-05-24,171274,17.00,199
966,2017-05-24,,0.04,6
967,2017-05-25,,41.70,46
968,2017-05-25,,4.60,1
969,2017-05-25,,2505.44,82
970,2017-05-25,194274,17.00,3
971,2017-05-25,000059,78.30,83
972,2017-05-25,000036,30.88,9
973,2017-05-25,201445,191.60,38
974,2017-05-25,000036,39.90,12
975,2017-05-25,205700,250.00,38
976,2017-05-26,341174,8.50,3
977,2017-05-26,122974,4.00,3
978,2017-05-26,422574,60.00,10
979,2017-05-26,335374,15.50,187
980,2017-05-26,550774,9.00,69
981,2017-05-29,60276,300.00,4
982,2017-05-27,515874,33.00,125
983,2017-05-27,060574,43.00,79
984,2017-05-28,192874,15.67,14
985,2017-05-28,172274,7.50,69
986,2017-05-28,502074,14.50,69
987,2017-05-29,185574,22.50,3
988,2017-05-29,,0.24,6
989,2017-05-30,044474,13.50,3
990,2017-05-30,462174,8.50,3
991,2017-05-30,,0.01,6
992,2017-05-31,160574,16.00,103
993,2017-05-31,381674,8.50,3
994,2017-05-31,381974,8.50,38
995,2017-05-31,,0.14,6
996,2018-09-29,541378,66.56,14
997,2018-09-29,022878,57.93,205
998,2018-10-01,085678,23.69,11
999,2018-10-01,,0.07,182
1000,2018-10-01,,3.54,93
1001,2018-10-04,350878,15.18,11
1002,2018-10-05,471278,50.00,13
1003,2018-10-05,,260.00,38
1004,2018-10-05,,0.02,6
1005,2018-10-05,600505,50.00,4
1006,2018-10-08,165478,66.50,206
1007,2018-10-07,164078,21.50,24
1008,2018-10-08,,0.01,6
1009,2018-10-10,283678,48.00,11
1010,2018-10-11,283678,40.00,13
1011,2018-10-11,101178,38.00,97
1012,2018-10-11,,0.01,6
1013,2018-10-15,173191,282.02,31
1014,2018-10-12,143978,38.30,89
1015,2018-10-14,081478,66.55,207
1016,2018-10-15,080578,50.00,98
1017,2018-10-15,,817.85,29
1018,2018-10-15,,0.01,6
1019,2018-10-17,214778,57.59,49
1020,2018-10-17,036728,600.00,77
1021,2018-10-17,140578,60.00,208
1022,2018-10-20,115978,24.78,14
1023,2018-10-20,111378,48.00,90
1024,2018-10-21,070078,18.00,97
1025,2018-10-23,182878,16.00,3
1026,2018-10-24,235878,21.00,3
1027,2018-10-24,040278,4.30,37
1028,2018-10-25,,45.90,8
1029,2018-10-25,,45.90,209
1030,2018-10-25,,4.80,1
1031,2018-10-25,,2726.52,82
1032,2018-10-25,160378,13.00,210
1033,2018-10-25,,9.30,3
1034,2018-10-25,,40.62,9
1035,2018-10-25,,44.99,12
1036,2018-10-25,,119.99,83
1037,2018-10-25,,5.50,38
1038,2018-10-25,,304.87,63
1039,2018-10-25,,59.99,12
1040,2018-10-25,010978,25.50,211
1041,2018-10-26,040478,10.48,11
1042,2018-10-26,143478,55.00,212
1043,2018-10-27,470078,31.40,69
1044,2018-10-27,072178,9.90,69
1045,2018-10-27,061378,50.00,98
1046,2018-10-27,020378,47.00,213
1047,2018-10-28,050778,12.50,214
1048,2018-10-30,323178,13.00,210
1049,2018-10-31,243678,23.00,3
1050,2018-10-31,054178,6.15,3
1051,2018-11-08,,0.01,6
1052,2018-11-08,,260.00,215
1053,2018-11-12,414678,16.00,216
1054,2018-11-10,473378,10.00,216
1055,2018-11-10,504678,60.00,10
1056,2018-11-11,473078,35.00,97
1057,2018-11-11,,0.01,6
1058,2018-11-13,,743.50,29
1059,2018-11-13,314478,17.00,217
1060,2018-11-13,,0.07,6
1061,2018-11-14,183978,9.30,3
1062,2018-11-14,15578,15.00,218
1063,2018-11-15,141678,15.00,218
1064,2018-11-15,053278,21.90,192
1065,2018-11-15,053178,33.00,65
1066,2018-11-15,161278,20.00,65
1067,2018-11-15,503978,9.00,2
1068,2018-11-15,503978,30.90,219
1069,2018-11-16,365178,126.17,220
1070,2018-11-16,113778,20.00,10
1071,2018-11-16,123178,40.00,10
1072,2018-11-17,493378,8.17,14
1073,2018-11-19,344478,15.90,42
1074,2018-11-19,975425,600.00,77
1075,2018-11-20,042978,15.00,218
1076,2018-11-20,092178,7.00,3
1077,2018-11-21,230578,23.90,3
1078,2018-11-21,590178,40.00,221
1079,2018-11-22,591078,13.00,210
1080,2018-11-23,193178,133.10,222
1081,2018-11-23,221478,9.50,3
1082,2018-11-23,244878,30.00,13
1083,2018-11-24,054578,30.00,97
1084,2018-11-24,202178,11.90,223
1085,2018-11-24,564678,43.66,14
1086,2018-11-25,113678,50.00,98
1087,2018-11-25,,45.90,46
1088,2018-11-26,441678,13.00,210
1089,2018-11-26,,2726.52,82
1090,2018-11-26,,44.18,9
1091,2018-11-26,,119.99,83
1092,2018-11-26,,44.99,12
1093,2018-11-26,,5.50,224
1094,2018-11-26,,314.07,29
1095,2018-11-26,,59.99,12
1096,2018-11-27,,4.80,1
1097,2018-11-27,563078,13.00,3
1098,2018-11-27,013578,96.83,49
1099,2018-11-28,265778,14.00,3
1100,2018-11-28,553978,7.80,3
1101,2018-11-29,261378,18.00,3
1102,2018-11-29,501878,4.50,3
1103,2018-11-30,392378,5.00,3
1104,2018-11-30,125078,60.00,13
1105,2018-11-30,062178,32.00,225
1106,2018-11-01,334678,15.00,218
1107,2018-11-01,,0.22,182
1108,2018-11-01,,3.08,182
1109,2018-11-02,032878,5.90,226
1110,2018-11-02,494578,15.10,227
1111,2018-11-02,593778,7.50,2
1112,2018-11-02,200378,3.50,228
1113,2018-11-02,574878,169.90,33
1114,2018-11-02,224078,21.34,11
1115,2018-11-02,073878,42.50,229
1116,2018-11-02,600505,60.00,4
1117,2018-11-03,242478,5.00,100
1118,2018-11-03,511378,50.00,230
1119,2018-11-04,515278,15.00,97
1120,2018-11-04,,0.01,6
1121,2018-11-06,201278,29.63,11
1122,2018-12-01,432178,19.00,202
1123,2018-12-01,413278,69.99,231
1124,2018-12-01,343578,12.65,14
1125,2018-12-01,440578,28.47,125
1126,2018-12-01,501778,12.00,223
1127,2018-12-03,113778,13.00,210
1128,2018-12-03,,0.17,182
1129,2018-12-03,,1.77,182
1130,2018-12-03,,9.19,188
1131,2018-12-04,055678,13.00,218
1132,2018-12-04,131778,30.00,115
1133,2018-12-05,210078,56.66,11
1134,2018-12-05,333278,13.99,232
1135,2018-12-06,381278,25.00,233
1136,2018-12-07,,260.00,215
1137,2018-12-07,092878,8.00,234
1138,2018-12-07,573278,26.00,225
1139,2018-12-10,,0.01,6
1140,2018-12-10,315378,37.65,14
1141,2018-12-08,295978,34.50,22
1142,2018-12-09,271378,27.00,235
1143,2018-12-09,935489,600.00,77
1144,2018-12-11,075378,140.00,236
1145,2018-12-12,415678,30.00,237
1146,2018-12-12,,743.50,29
1147,2018-12-12,,0.06,6
1148,2018-12-14,252078,9.50,98
1149,2018-12-17,131078,15.52,14
1150,2018-12-15,472478,30.00,238
1151,2018-12-16,422078,50.00,98
1152,2018-12-16,462278,51.00,90
1153,2018-12-16,,0.02,6
1154,2018-12-18,531578,13.00,218
1155,2018-12-19,212778,19.00,3
1156,2018-12-19,043478,425.00,239
1157,2018-12-19,041678,6.50,3
1158,2018-12-19,,0.03,6
1159,2018-12-20,,1169.74,82
1160,2018-12-20,150278,23.90,3
1161,2018-12-21,513278,9.80,3
1162,2018-12-21,333478,50.00,13
1163,2018-12-21,315378,34.00,225
1164,2018-12-24,324278,18.75,28
1165,2018-12-22,453378,149.90,240
1166,2018-12-22,461078,48.89,105
1167,2018-12-24,502878,80.77,14
1168,2018-12-25,144078,50.00,98
1169,2018-12-25,504578,28.00,225
1170,2018-12-25,,45.90,8
1171,2018-12-25,,2726.52,82
1172,2018-12-26,452478,13.00,210
1173,2018-12-26,,41.97,9
1174,2018-12-26,,591.71,29
1175,2018-12-26,,119.99,83
1176,2018-12-26,,59.99,12
1177,2018-12-26,,44.90,12
1178,2018-12-26,,4.80,1
1179,2018-12-27,175178,125.00,241
1180,2018-12-27,284578,15.90,42
1181,2018-12-27,032178,15.00,218
1182,2018-12-28,190018,875.00,242
1183,2018-12-28,470378,15.00,218
1184,2018-12-28,,0.01,6
1185,2018-12-28,012378,50.00,108
1186,2018-12-29,395178,50.02,220
1187,2018-12-29,093678,36.30,89
1188,2018-12-29,132978,10.90,243
1189,2018-12-29,40578,34.00,225
1190,2012-12-30,570778,25.38,14
1191,2012-12-31,170578,7.50,244
1192,2012-12-31,112178,8.00,110
1193,2018-12-31,512078,62.54,14
